timestamp,vehicle_id,trip_duration_seconds,sensor_status,lat,lon,altitude,position_x,position_y,position_z,heading,speed_kmh,speed_ms,velocity_x,velocity_y,velocity_z,speed_change_rate,acceleration_x,acceleration_y,acceleration_z,longitudinal_accel,lateral_accel,accel_magnitude,jerk,angular_velocity_x,angular_velocity_y,angular_velocity_z,angular_acceleration_x,angular_acceleration_y,angular_acceleration_z,angular_accel_mag,lateral_force,imu_accel_x,imu_accel_y,imu_accel_z,imu_angular_x,imu_angular_y,imu_angular_z,gear,rpm,handbrake,speed_limit,collision,collision_impact,time_of_day,day_of_week,weather_rain,weather_snow,weather_fog,weather_dust,harsh_braking,harsh_acceleration,harsh_cornering,speeding,rapid_lane_change,potential_tailgating,steering_inconsistency,smoothness_score,speed_efficiency,acceleration_efficiency,overall_driving_score,total_risk_events,total_behavior_flags,g_force,cornering_severity,acceleration_variance,driving_aggressiveness_score
2025-08-01 21:14:19.427003,default_car,76.378939,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64067194821855,-122.13847462442293,-1.4131172895431519,-88.36174774169922,126.42018127441406,1.4131172895431519,-4.600831328925019,58.15875752523534,16.155210423676483,16.108266830444336,-1.2306760549545288,1.52855664055096e-05,0.7048725128578184,2.1306207180023193,3.770385265350342,0.00040804705349728465,2.1306207180023193,3.770385265350342,4.330744723445852,12.079095341787118,-0.03449176996946335,-0.0023272589314728975,0.2451002150774002,-0.17561647295951843,-0.012501411139965057,1.584816336631775,1.5945658505405762,3.9596455494637635,2.1306207180023193,3.770385265350342,0.00040804705349728465,-0.03449176996946335,-0.0023272589314728975,0.2451002150774002,3,4165.8974609375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,1,0,0,1,0,34.82082573944268,98.59025497428436,56.69255276554148,60.51317261772482,1,1,0.44146225519325705,0.2451002150774002,12.079095341787118,80.39547670893559
2025-08-01 21:14:19.527982,default_car,76.479918,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64068750998393,-122.13847605495569,-1.4131284952163696,-86.63439178466797,126.31319427490234,1.4131284952163696,-2.918640662967117,58.982863307769485,16.384128696602634,16.353654861450195,-0.9988222122192383,8.821437950246036e-05,0.8241057825341471,2.127986192703247,1.1686038970947266,-0.0005913221393711865,2.127986192703247,1.1686038970947266,2.4277480623620145,-18.845469464778194,-0.017274491488933563,-0.000839895335957408,0.1765776127576828,0.394137978553772,0.014943910762667656,-3.6648082733154297,3.685971750674245,2.8930703323607383,2.127986192703247,1.1686038970947266,-0.0005913221393711865,-0.017274491488933563,-0.000839895335957408,0.1765776127576828,3,4196.44140625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,98.3517884349317,75.72251937637986,52.22229234339347,0,0,0.24747686670356925,0.1765776127576828,18.845469464778194,94.22734732389097
2025-08-01 21:14:19.628919,default_car,76.580855,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64070143789041,-122.13847717087937,-1.413130760192871,-85.08839416503906,126.229736328125,1.413130760192871,-2.3316344939232363,59.72782329518812,16.591062026441143,16.56958770751953,-0.8438615798950195,4.485598037717864e-05,0.7449599874186319,2.0321662425994873,1.4303820133209229,-0.0006831657374277711,2.0321662425994873,1.4303820133209229,2.485094124637608,0.5681371774036623,-0.007031816989183426,-0.00042974360985681415,0.0570896752178669,0.26195335388183594,0.011825001798570156,-2.054877758026123,2.0715409700770935,0.9471783426090095,2.0321662425994873,1.4303820133209229,-0.0006831657374277711,-0.007031816989183426,-0.00042974360985681415,0.0570896752178669,3,4222.271484375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,90.9446912027504,98.51008002516274,75.14905875362392,88.47561811473616,0,0,0.25332254073777855,0.0570896752178669,0.5681371774036623,2.840685887018312
2025-08-01 21:14:19.729948,default_car,76.681884,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64071734442194,-122.13847824538566,-1.413133978843689,-83.32276916503906,126.14937591552734,1.413133978843689,-2.1333623061711924,60.56091385904892,16.822476071958032,16.80727195739746,-0.7150598168373108,-5.101535407447955e-06,0.8330905638608002,2.3075807094573975,0.9311285614967346,-0.0006455145194195211,2.3075807094573975,0.9311285614967346,2.4883588055953423,0.0323142954768864,0.003974040970206261,-0.0002762531803455204,0.016712553799152374,0.1535790115594864,-0.001803103950805962,-0.04184192046523094,0.15918702925698744,0.2811465363875521,2.3075807094573975,0.9311285614967346,-0.0006455145194195211,0.003974040970206261,-0.0002762531803455204,0.016712553799152374,3,4253.89599609375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,99.36086743484461,98.3338188722784,75.11641194404658,91.77941621883532,1,0,0.25365533186496864,0.016712553799152374,0.0323142954768864,0.161571477384432
2025-08-01 21:14:19.831273,default_car,76.783209,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640733453372995,-122.13847920808534,-1.4131360054016113,-81.53467559814453,126.07737731933594,1.4131360054016113,-2.0894778366737383,61.38794581319541,17.052207170332057,17.03964614868164,-0.6543917059898376,-5.2674880862468854e-05,0.8270319541464914,2.2314937114715576,0.37026819586753845,-0.0011379725765436888,2.2314937114715576,0.37026819586753845,2.2620044244407866,-2.2339440528453554,0.012891067191958427,-0.0002170122170355171,0.002870325231924653,0.03657693788409233,7.011936395429075e-05,-0.06794609874486923,0.07716572837956932,0.04894538050101059,2.2314937114715576,0.37026819586753845,-0.0011379725765436888,0.012891067191958427,-0.0002170122170355171,0.002870325231924653,3,4287.48486328125,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,88.59878255063451,98.34593609170702,77.37995575559214,88.15728057444355,1,0,0.23058149076868364,0.002870325231924653,2.2339440528453554,11.169720264226777
2025-08-01 21:14:19.932074,default_car,76.88401,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640747847978474,-122.13848001919322,-1.4131356477737427,-79.93687438964844,126.01671600341797,1.4131356477737427,-2.0846864998759402,62.11223853525042,17.253399593125117,17.24170684814453,-0.6350924968719482,-5.5792785133235157e-05,0.7242927220550115,2.121312379837036,0.10953699797391891,-1.5476881571885315e-06,2.121312379837036,0.10953699797391891,2.1241385469826124,-1.3677034697887347,0.014821340329945087,-0.00020509758905973285,4.17593473684974e-05,0.018646936863660812,-0.0012824480654671788,-0.011059392243623734,0.021717805695702728,0.0007204907068968035,2.121312379837036,0.10953699797391891,-1.5476881571885315e-06,0.014821340329945087,-0.00020509758905973285,4.17593473684974e-05,3,4319.0146484375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,93.09632923396921,98.55141455588998,78.75861453017387,90.43154041940684,1,0,0.2165278845038341,4.17593473684974e-05,1.3677034697887347,6.8385173489436735
2025-08-01 21:14:20.033048,default_car,76.984984,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640764342729454,-122.1384809243574,-1.4131360054016113,-78.10595703125,125.94902038574219,1.4131360054016113,-2.0864260813400044,62.92573168317148,17.479369911992077,17.46792984008789,-0.6322970986366272,-3.281220415374264e-05,0.8134931479210579,2.100975751876831,-0.023494062945246696,-0.0003654799656942487,2.100975751876831,-0.023494062945246696,2.101107140186739,-0.22809244751989083,0.013041961938142776,-0.0001640214613871649,-0.00032439944334328175,-0.10419971495866776,0.004759738687425852,0.0043749017640948296,0.10440007411532651,-0.005670297869441537,2.100975751876831,-0.023494062945246696,-0.0003654799656942487,0.013041961938142776,-0.0001640214613871649,-0.00032439944334328175,3,4355.560546875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,98.54633754005457,98.37301370415788,78.98892859813262,92.62711770670899,1,0,0.21418013661434646,0.00032439944334328175,0.22809244751989083,1.1404622375994542
2025-08-01 21:14:20.134149,default_car,77.086085,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64078100780151,-122.13848182829742,-1.4131362438201904,-76.25613403320312,125.88141632080078,1.4131362438201904,-2.0876462974740155,63.73103504712737,17.703065290868714,17.69155502319336,-0.6382801532745361,-4.28147723141592e-06,0.8053033639558933,2.2151830196380615,-0.07864949107170105,0.0011085339356213808,2.2151830196380615,-0.07864949107170105,2.2165790718551244,1.1421443078543776,0.010350687429308891,-0.00019456841982901096,-9.164031507680193e-05,0.06487070769071579,-0.0024077731650322676,-0.00031578680500388145,0.06491614444200115,-0.001622314481080405,2.2151830196380615,-0.07864949107170105,0.0011085339356213808,0.010350687429308891,-0.00019456841982901096,-9.164031507680193e-05,3,4393.5244140625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,94.09453002740212,98.38939327208821,77.83420928144875,90.50489277702194,1,0,0.2259509757242736,9.164031507680193e-05,1.1421443078543776,5.710721539271888
2025-08-01 21:14:20.235540,default_car,77.187476,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64079583549541,-122.13848262951002,-1.413137674331665,-74.61026000976562,125.82149505615234,1.413137674331665,-2.087433113036175,64.43455010592845,17.89848614053568,17.886821746826172,-0.6460757851600647,-6.636817033722764e-06,0.7035150588010808,2.1286580562591553,-0.0892581194639206,-0.0002698612224776298,2.1286580562591553,-0.0892581194639206,2.1305286210685646,-0.8486991033381643,0.006851263344287872,-0.0001481367798987776,9.403276635566726e-05,-0.0766260102391243,0.004516291432082653,-0.004113934934139252,0.07686915372311716,0.0016830441653731404,2.1286580562591553,-0.0892581194639206,-0.0002698612224776298,0.006851263344287872,-0.0001481367798987776,9.403276635566726e-05,3,4427.591796875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,95.52589702213983,98.59296988239784,78.69471378931436,91.3966639103696,1,0,0.2171792682027079,9.403276635566726e-05,0.8486991033381643,4.243495516690822
2025-08-01 21:14:20.336486,default_car,77.288422,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640812509640256,-122.13848352906345,-1.4131391048431396,-72.75942993164062,125.75421905517578,1.4131391048431396,-2.0861815425846424,65.21205954418319,18.11446098449533,18.102603912353516,-0.6553078293800354,2.860716818986475e-08,0.7775094382547394,1.964174509048462,-0.08368494361639023,-0.0004848002572543919,1.964174509048462,-0.08368494361639023,1.9659564865009436,-1.6302987197870247,0.003781029721722007,-0.0001463931694161147,0.0002334046148462221,-0.08731409162282944,0.0028074525762349367,-0.005743298213928938,0.08754780328632913,0.00422799878923305,1.964174509048462,-0.08368494361639023,-0.0004848002572543919,0.003781029721722007,-0.0001463931694161147,0.0002334046148462221,3,4466.4072265625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,91.58586299120589,98.44498112349052,80.34043513499057,90.26997007402669,1,0,0.2004033115699229,0.0002334046148462221,1.6302987197870247,8.151493598935124
2025-08-01 21:14:20.437577,default_car,77.389513,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64082925726099,-122.13848443269742,-1.413140892982483,-70.90044403076172,125.68663787841797,1.413140892982483,-2.084503484614212,65.97937488343526,18.327604134287572,18.31556510925293,-0.6641897559165955,2.660452992131468e-06,0.7673153392520646,1.9698786735534668,-0.08032654225826263,-0.0004103130486328155,1.9698786735534668,-0.08032654225826263,1.9715157900125304,0.05499306082229718,0.002111222827807069,-0.00014088528405409306,0.00027027216856367886,-0.022190138697624207,0.0006754483911208808,-0.001104888622649014,0.022227893845736403,0.004953441313950548,1.9698786735534668,-0.08032654225826263,-0.0004103130486328155,0.002111222827807069,-0.00014088528405409306,0.00027027216856367886,3,4505.673828125,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,99.65835101435131,98.46536932149587,80.2848420998747,93.48840383215169,1,0,0.20097000917558921,0.00027027216856367886,0.05499306082229718,0.2749653041114859
2025-08-01 21:14:20.538902,default_car,77.490838,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64084643583941,-122.13848532908845,-1.4131443500518799,-68.99362182617188,125.61959838867188,1.4131443500518799,-1.9780577389388143,66.74381006678176,18.53994724077271,18.53002166748047,-0.6065811514854431,1.6305926919812919e-06,0.7644351833465066,2.340893030166626,2.053708791732788,6.845063762739301e-05,2.340893030166626,2.053708791732788,3.1140809213327656,11.276241118383767,-0.011355671100318432,-0.0006016326951794326,0.07667738944292068,-0.4326115846633911,-0.016849782317876816,2.8333401679992676,2.8662263005469835,1.421594754831932,2.340893030166626,2.053708791732788,6.845063762739301e-05,-0.011355671100318432,-0.0006016326951794326,0.07667738944292068,3,4547.22998046875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,35.02011550644022,98.47112963330699,68.85919078667234,64.20714232856989,1,1,0.31743944152219833,0.07667738944292068,11.276241118383767,56.381205591918835
2025-08-01 21:14:20.639989,default_car,77.591925,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64086317218788,-122.13848589107982,-1.4131567478179932,-67.1358871459961,125.57756805419922,1.4131567478179932,-0.9664000810455056,67.43930696733858,18.733140824260715,18.729564666748047,-0.36602258682250977,4.027875911560841e-05,0.6954969005568188,2.203026533126831,1.0709131956100464,0.0017177872359752655,2.203026533126831,1.0709131956100464,2.449527286842409,-6.574076137291209,-0.026734163984656334,-0.0005018963711336255,0.22328795492649078,0.3117171823978424,0.021197089925408363,-1.185115933418274,1.2256087034878718,4.182884703999131,2.203026533126831,1.0709131956100464,0.0017177872359752655,-0.026734163984656334,-0.0005018963711336255,0.22328795492649078,3,4592.93115234375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,1,1,0,0,0,63.45279320308034,98.60900619888636,75.5047271315759,77.6152372803708,2,0,0.2496969711358215,0.22328795492649076,6.574076137291209,52.870380686456045
2025-08-01 21:14:20.741151,default_car,77.693087,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640881723851116,-122.13848629801096,-1.4131563901901245,-65.07665252685547,125.54713439941406,1.4131563901901245,-0.19049070455493586,68.24791586885038,18.957754408013994,18.95625877380371,-0.2381291538476944,3.537737575243227e-05,0.8086089015118034,2.2392423152923584,1.6150612831115723,-0.00010564258263912052,2.2392423152923584,1.6150612831115723,2.7609109195992243,3.0780691638838213,-0.01179414615035057,-0.0001777391880750656,0.07738720625638962,-0.019618025049567223,-0.0002816522610373795,-0.3813890516757965,0.38189338168264314,1.4670876505309585,2.2392423152923584,1.6150612831115723,-0.00010564258263912052,-0.01179414615035057,-0.0001777391880750656,0.07738720625638962,3,4634.6220703125,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,83.46397403553297,98.3827821969764,72.39089080400775,84.61769151450842,1,0,0.2814384219774948,0.07738720625638962,3.0780691638838213,15.390345819419107
2025-08-01 21:14:20.842173,default_car,77.794109,"{""imu"": false, ""gps"": true, ""collision"": true}",47.640898441366666,-122.1384864967329,-1.4131569862365723,-63.22100830078125,125.53227233886719,1.4131569862365723,0.04183455895777061,68.96444613767972,19.15679059379992,19.156475067138672,-0.10994933545589447,2.06925342354225e-05,0.7165302688293309,1.9554157257080078,1.0624161958694458,-0.0007982475799508393,1.9554157257080078,1.0624161958694458,2.225394228174208,-5.300990788392788,-0.0040460024029016495,-9.402338764630258e-05,0.023243380710482597,0.11354338377714157,-1.2412374417181127e-05,-0.4469010829925537,0.4610994232630829,0.4452685769626835,1.9554157257080078,1.0624161958694458,-0.0007982475799508393,-0.0040460024029016495,-9.402338764630258e-05,0.023243380710482597,3,4672.4765625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,72.11174778824682,98.56693946234134,77.74605771825792,81.7385982694785,1,0,0.22684956454375207,0.023243380710482597,5.300990788392788,26.50495394196394
2025-08-01 21:14:20.943055,default_car,77.894991,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64091530782724,-122.1384865733449,-1.413157343864441,-61.34883117675781,125.52654266357422,1.413157343864441,0.11541289592995184,69.67903103906187,19.35528639973941,19.355266571044922,-0.027705227956175804,-8.496292139170691e-06,0.7145849013821532,2.0947563648223877,0.6661299467086792,-0.0002486755547579378,2.0947563648223877,0.6661299467086792,2.198120423385749,-0.2703535297521767,0.004149068146944046,-4.599571548169479e-05,0.007117517292499542,0.10683459043502808,-0.0006983012426644564,-0.05649716779589653,0.12085548107969032,0.13776158565142646,2.0947563648223877,0.6661299467086792,-0.0002486755547579378,0.004149068146944046,-4.599571548169479e-05,0.007117517292499542,3,4710.01611328125,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,98.28566590800004,98.5708301972357,78.01879576614252,92.29115415221348,1,0,0.22406936018203352,0.007117517292499543,0.2703535297521767,1.3517676487608834
2025-08-01 21:14:21.044304,default_car,77.99624,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64093246331127,-122.13848657946569,-1.4131567478179932,-59.44457244873047,125.52608489990234,1.4131567478179932,0.13319223183744774,70.39668876508132,19.554635768078143,19.554628372192383,0.017007259652018547,-2.7729693101719022e-05,0.7176577260194534,2.142777919769287,0.3468933403491974,-9.441686415812e-05,2.142777919769287,0.3468933403491974,2.1706755197274332,-0.2710634540421708,0.009904115460813046,-3.831506910501048e-05,0.001241151476278901,0.120037741959095,-4.675921081798151e-05,-0.022179652005434036,0.12206964669459901,0.02427026505164639,2.142777919769287,0.3468933403491974,-9.441686415812e-05,0.009904115460813046,-3.831506910501048e-05,0.001241151476278901,3,4747.99853515625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,98.27847378970534,98.5646845479611,78.29324480272567,92.36876832108817,1,0,0.22127171454917768,0.001241151476278901,0.2710634540421708,1.355317270210854
2025-08-01 21:14:21.145389,default_car,78.097325,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64095164587732,-122.13848654447513,-1.4131557941436768,-57.3153076171875,125.52870178222656,1.4131557941436768,0.13404354142451666,71.18759459234204,19.77433183120612,19.7742919921875,0.039693549275398254,-2.2513837393489666e-05,0.7909058272607155,1.9616775512695312,0.12952397763729095,-0.0005073485081084073,1.9616775512695312,0.12952397763729095,1.9659490159564967,-2.0252906343269177,0.010345043614506721,-4.2141491576330736e-05,-0.00030251784482970834,-0.12036013603210449,0.0011325059458613396,-0.0017736131558194757,0.1203785305567841,-0.005982088248523975,1.9616775512695312,0.12952397763729095,-0.0005073485081084073,0.010345043614506721,-4.2141491576330736e-05,-0.00030251784482970834,3,4790.29052734375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,89.51241123669506,98.41818834547857,80.34050984043503,89.4325739504521,1,0,0.20040255004653382,0.00030251784482970834,2.0252906343269177,10.126453171634589
2025-08-01 21:14:21.246829,default_car,78.198765,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64096880180813,-122.13848649622282,-1.4131550788879395,-55.4109992980957,125.53231048583984,1.4131550788879395,0.13204352378387813,71.88463428739762,19.96795396872156,19.967897415161133,0.047523826360702515,-2.263783426315058e-05,0.6970396950555795,1.9330607652664185,0.047637008130550385,9.597155440133065e-05,1.9330607652664185,0.047637008130550385,1.9336476452463,-0.3184283390200776,0.008935176767408848,-5.3332350944401696e-05,-0.0003157719620503485,-0.0446949303150177,0.00021426907915156335,0.0026197650004178286,0.044772155138657135,-0.006305320002834251,1.9330607652664185,0.047637008130550385,9.597155440133065e-05,0.008935176767408848,-5.3332350944401696e-05,-0.0003157719620503485,3,4827.7421875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,98.27354183948364,98.60592060988884,80.663523547537,93.09024998302121,1,0,0.19710985170706422,0.0003157719620503485,0.3184283390200776,1.5921416951003882
2025-08-01 21:14:21.347747,default_car,78.299683,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64098819572903,-122.13848643338262,-1.4131543636322021,-53.25827407836914,125.5370101928711,1.4131543636322021,0.13086070096251612,72.66136828356849,20.183713412102357,20.183650970458984,0.050205621868371964,-1.0174662747886032e-05,0.7767339961708757,2.0610501766204834,0.011009796522557735,-0.00021312694298103452,2.0610501766204834,0.011009796522557735,2.0610795937056596,1.2627276448142013,0.006993132643401623,-7.154007471399382e-05,-7.735006511211395e-05,-0.09709727019071579,-0.00017851580923888832,0.0030401991680264473,0.097145018180884,-0.001561211546630365,2.0610501766204834,0.011009796522557735,-0.00021312694298103452,0.006993132643401623,-7.154007471399382e-05,-7.735006511211395e-05,3,4869.35302734375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,93.39492672138634,98.44653200765825,79.3892040629434,90.70869150973502,1,0,0.2100998566468562,7.735006511211395e-05,1.2627276448142013,6.313638224071006
2025-08-01 21:14:21.448573,default_car,78.400509,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64100565233358,-122.13848637370484,-1.4131951332092285,-51.32059097290039,125.54147338867188,1.4131951332092285,0.13103246685033962,73.08213728608337,20.30059369057871,20.3005313873291,0.05029494687914848,-1.8670960344024934e-05,0.4207690025148736,-0.05858531966805458,-0.005784307140856981,-0.00028946224483661354,-0.05858531966805458,-0.005784307140856981,0.058870889904086704,-19.8580594668198,0.0044616409577429295,-0.008676196448504925,6.712402682751417e-05,-0.04992307722568512,-0.07970032095909119,-0.0005364000098779798,0.0940464912989021,0.0013626575955008704,-0.05858531966805458,-0.005784307140856981,-0.00028946224483661354,0.0044616409577429295,-0.008676196448504925,6.712402682751417e-05,0,4812.58056640625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0.4275631920042997,99.15846199497025,99.41129110095913,59.741951205580534,1,0,0.006001110081966025,6.712402682751417e-05,19.8580594668198,99.290297334099
2025-08-01 21:14:21.550011,default_car,78.501947,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64102494580079,-122.13848630698813,-1.4133398532867432,-49.17901611328125,125.54646301269531,1.4133398532867432,0.13131684536292373,72.97510191065557,20.270861641848768,20.270801544189453,0.049360498785972595,-1.4894845662638545e-05,-0.10703537542779884,-0.2933468818664551,-0.009374024346470833,0.00010135169577552006,-0.2933468818664551,-0.009374024346470833,0.29349663661682124,2.3129965763592986,0.00270757544785738,-0.008164436556398869,2.1370960894273594e-05,-0.029445089399814606,0.1037595197558403,-0.00046224729157984257,0.10785761402091307,0.0004332077914411806,-0.2933468818664551,-0.009374024346470833,0.00010135169577552006,0.00270757544785738,-0.008164436556398869,2.1370960894273594e-05,4,4390.92578125,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,88.11144427614077,99.7859292491444,97.06503363383179,94.29986657534917,1,0,0.02991810770813672,2.1370960894273594e-05,2.3129965763592986,11.564982881796492
2025-08-01 21:14:21.651030,default_car,78.602966,"{""imu"": false, ""gps"": true, ""collision"": true}",47.6410425961301,-122.1384862454741,-1.4132773876190186,-47.21982955932617,125.55106353759766,1.4132773876190186,0.13204212164798462,73.77624098544884,20.493400273735787,20.49334144592285,0.04910356551408768,1.511402842879761e-05,0.8011390747932694,2.741908550262451,-0.001519110519438982,0.0004183807468507439,2.741908550262451,-0.001519110519438982,2.74190900300166,24.23714713454735,0.0018387185409665108,0.007421853020787239,0.00024383881827816367,0.019372761249542236,0.11895094066858292,0.006117050535976887,0.1206733130051222,0.00499708650524913,2.741908550262451,-0.001519110519438982,0.0004183807468507439,0.0018387185409665108,0.007421853020787239,0.00024383881827816367,4,4214.34912109375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,1,0,0.0,98.39772185041346,72.5809099699834,51.29358954611905,1,1,0.2795014274211682,0.00024383881827816367,24.23714713454735,100.0
2025-08-01 21:14:21.751922,default_car,78.703858,"{""imu"": false, ""gps"": true, ""collision"": true}",47.641061994690496,-122.13848617824732,-1.4132107496261597,-45.06658935546875,125.55609130859375,1.4132107496261597,0.13368898861339248,74.63992259452262,20.733311831811836,20.733253479003906,0.049190349876880646,-3.8143330272077947e-08,0.8636816090737796,1.9703409671783447,0.002431482309475541,-0.0012018282432109118,1.9703409671783447,0.002431482309475541,1.9703428339856601,-7.647446467668397,0.0006902762106619775,0.0027729137800633907,0.00027526382473297417,-0.03418890759348869,-0.1608426570892334,-0.008756830357015133,0.1646691343872991,0.0057071307142059526,1.9703409671783447,0.002431482309475541,-0.0012018282432109118,0.0006902762106619775,0.0027729137800633907,0.00027526382473297417,4,4086.947998046875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,61.26876025849612,98.27263678185244,80.2965716601434,78.0782666359972,1,0,0.2008504417926259,0.00027526382473297417,7.647446467668397,38.23723233834198
2025-08-01 21:14:21.852990,default_car,78.804926,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64108003618093,-122.1384861152031,-1.4131802320480347,-43.06398391723633,125.56080627441406,1.4131802320480347,0.13548229380998295,75.38633531653392,20.940648699037197,20.940589904785156,0.04962233453989029,3.6236010600987356e-06,0.7464127220112999,2.0725202560424805,0.005777544807642698,-9.899290307657793e-05,2.0725202560424805,0.005777544807642698,2.072528311394078,1.011056688649401,0.0003395811654627323,0.001485142856836319,0.000325203436659649,-0.006778131239116192,-0.03173190727829933,-0.0026505726855248213,0.032555837236577394,0.006809970922809305,2.0725202560424805,0.005777544807642698,-9.899290307657793e-05,0.0003395811654627323,0.001485142856836319,0.000325203436659649,4,3996.830322265625,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,94.84704904504326,98.5071745559774,79.27471688605922,91.27338705062829,1,0,0.2112669022827806,0.000325203436659649,1.011056688649401,5.055283443247005
2025-08-01 21:14:21.954324,default_car,78.90626,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64110003722293,-122.1384860448139,-1.413167119026184,-40.843868255615234,125.56607055664062,1.413167119026184,0.13744196795021615,76.15961920987823,21.15544978052173,21.1553897857666,0.0503828190267086,2.460216592226061e-06,0.7732838933443134,1.944814920425415,0.007972756400704384,7.070893479976803e-05,1.944814920425415,0.007972756400704384,1.944831263774236,-1.2601599425646062,9.206416143570095e-05,0.00042563036549836397,0.0003104257339145988,-0.001241913065314293,-0.006954974494874477,0.0007490471471101046,0.007104582318106155,0.006567196024411897,1.944814920425415,0.007972756400704384,7.070893479976803e-05,9.206416143570095e-05,0.00042563036549836397,0.0003104257339145988,4,3920.4296875,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,93.67788654022266,98.45343221331137,80.55168736225764,91.17269048875976,1,0,0.19824987398310254,0.0003104257339145988,1.2601599425646062,6.30079971282303
2025-08-01 21:14:22.055481,default_car,79.007417,"{""imu"": false, ""gps"": true, ""collision"": true}",47.64112045468552,-122.13848597228242,-1.4131665229797363,-38.57752990722656,125.57149505615234,1.4131665229797363,0.13930631242330985,76.90033035708194,21.361202876967205,21.361141204833984,0.0513300895690918,-7.62854824643e-07,0.7407111472037116,2.001352548599243,0.009919560514390469,-1.6396086721215397e-05,2.001352548599243,0.009919560514390469,2.0013771313109174,0.5589911477869198,-1.4874691260047257e-05,-0.00021635221492033452,0.0003134888829663396,-0.0008042195113375783,-0.009377664886415005,0.0044683911837637424,0.010418919690421581,0.006696499628717809,2.001352548599243,0.009919560514390469,-1.6396086721215397e-05,-1.4874691260047257e-05,-0.00021635221492033452,0.0003134888829663396,4,3865.073974609375,False,60,False,0.0,21.233333333333334,4,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,97.17378750199414,98.51857770559258,79.98622868689083,92.42095691854269,1,0,0.20401397872690288,0.0003134888829663396,0.5589911477869198,2.794955738934599
